baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_UTP11	398.210152056554	-0.347805111169588	0.0547804053024475	-6.34907882205919	2.16608035479839e-10	1.97744680999936e-08
H_TAPT1-AS1	37.9151242445219	0.846260522311389	0.133308100800163	6.34815526762312	2.17912093758169e-10	1.98047071639679e-08
H_H2AFZ	2543.5159784359	-0.62363033372912	0.0982572979465873	-6.34691108713498	2.19681006999925e-10	1.98767375133532e-08
H_RAD54B	31.8016868637665	-0.99685336168197	0.157092758241363	-6.34563536118174	2.21509332684232e-10	1.99534822778123e-08
H_SUV39H2	191.180771409901	-0.58699668467404	0.0926705563527589	-6.33423071767891	2.38528360670737e-10	2.11250399038178e-08
H_KIF18A	133.45238966553	-1.03722786086484	0.163750261781305	-6.33420581794305	2.38566880422724e-10	2.11250399038178e-08
H_E2F7	81.1133067136845	-1.10405186962668	0.174301727502548	-6.33414186678407	2.38665840351611e-10	2.11250399038178e-08
H_FANCI	793.495626489988	-0.868343951761391	0.137066857236752	-6.33518539249442	2.37056056856113e-10	2.11250399038178e-08
H_HMMR	305.698304229691	-1.05782119511417	0.167040373349604	-6.33272767476529	2.40864478405566e-10	2.12273552007814e-08
H_CALCOCO1	1298.2011205716	0.855201613619317	0.135202921376893	6.32531904569835	2.52709893350263e-10	2.21752931414856e-08
H_SGO2	185.770023885961	-0.794185267768474	0.125605929473373	-6.32283261704483	2.5681144098246e-10	2.24304223803423e-08
H_GPT	132.148072029529	0.728201375266372	0.115181157362957	6.32222658582667	2.57820946900486e-10	2.24304223803423e-08
H_NAA50	1817.67334914326	-0.383039770856073	0.0605944446096412	-6.32136779738926	2.59258127301242e-10	2.24594764068029e-08
H_CDK1	801.327639066957	-1.01690097795082	0.161040125529727	-6.31458137905577	2.70893746637708e-10	2.3309646858462e-08
H_ZNF506	255.191594162689	0.387244892305903	0.0613280989177571	6.31431430518024	2.71361936607501e-10	2.3309646858462e-08
H_RCC1	955.473166638501	-0.646811737160379	0.102520028344782	-6.30912561772914	2.80616292802186e-10	2.4003304575071e-08
H_ANP32B	2875.66281364737	-0.48040215968072	0.0761576722661424	-6.30799426224446	2.82674692330998e-10	2.40782066379685e-08
H_SSRP1	2915.39441020437	-0.426580983534693	0.0676778394648791	-6.30311172619605	2.91728437198786e-10	2.4745864685387e-08
H_AURKB	430.2894976141	-1.03750936805121	0.164686291297838	-6.2999133678641	2.97812048294407e-10	2.51570858057159e-08
H_ZNF766	369.473037015462	0.364272761649905	0.0578509350161616	6.29674803956306	3.03954737204707e-10	2.55698782645183e-08
H_DHCR7	1197.51240116414	-0.806996610956325	0.128435423977074	-6.28328685316891	3.31488592681387e-10	2.77713776535295e-08
H_BUB1B	394.989931017503	-0.994505330239989	0.158539869085779	-6.27290369277334	3.54376122465711e-10	2.95671684473645e-08
H_SMIM14	869.35772086806	0.684048284600684	0.109087740774964	6.27062472594241	3.59602361090736e-10	2.98807545595314e-08
H_VRK1	403.64051523944	-0.64947935625573	0.10361272207838	-6.26833600380092	3.64926678233606e-10	3.01999077865031e-08
H_DHRS12	322.025818392291	0.565348477990915	0.0902149679063747	6.26668158412066	3.68823245237033e-10	3.03988001074312e-08
H_MCF2L	813.376459974435	0.692938987997103	0.110602934319205	6.26510492024785	3.72574462779533e-10	3.05841569083295e-08
H_KNTC1	474.608222462268	-0.659862023172142	0.105355293311977	-6.26320711972359	3.77139152298239e-10	3.08345335842873e-08
H_CKAP2	755.195333502271	-0.671083918126911	0.107160215837454	-6.26243529730141	3.79011157037378e-10	3.08636365398678e-08
H_CENPI	93.4799773346062	-0.984742612677591	0.157387848863911	-6.25678932513443	3.92983703746741e-10	3.1873953150901e-08
H_NAALADL1	144.572695485839	0.971648358630164	0.155336380027504	6.25512425652073	3.97199538171907e-10	3.20880484051734e-08
H_TMEM176B	3724.14337820036	0.583100964516114	0.0932396480135009	6.25378770661685	4.00615500008653e-10	3.22055549856908e-08
H_AP003774.4	359.068695162792	0.84645326410374	0.135360621879328	6.25331985293581	4.01818006010681e-10	3.22055549856908e-08
H_ZNF302	328.367953553778	0.424821876927981	0.0679709513031659	6.25005048161205	4.10320040110315e-10	3.27580210845718e-08
H_STT3B	2841.6914808059	-0.377122910770758	0.0604219889537379	-6.24148455390143	4.3343724602233e-10	3.42465414068484e-08
H_TKT	4555.85275569935	-0.549600063340419	0.0880535142358163	-6.24165961018357	4.32952332272563e-10	3.42465414068484e-08
H_ESPL1	312.279433247721	-0.96907078634113	0.155268018738403	-6.24127746470335	4.34011576921451e-10	3.42465414068484e-08
H_LDHA	16095.4612092722	-0.685994143741954	0.109945332004456	-6.23941127135942	4.39220805532283e-10	3.4523772814773e-08
H_DHCR24	2257.60725637944	-0.666971565985528	0.106936119272681	-6.23710277240179	4.45749161067901e-10	3.47684345632963e-08
H_AC078993.1	1264.1144951606	1.22099173842461	0.195756135204034	6.23731019797661	4.45158717075971e-10	3.47684345632963e-08
H_IL17RC	370.855456588705	0.656826671945474	0.105336267867532	6.2355225340951	4.50272526742353e-10	3.48541752829689e-08
H_LMNB1	1040.3695497109	-0.690564366315828	0.110742627238851	-6.23575928740076	4.49591988183147e-10	3.48541752829689e-08
H_ARMC2	78.765222871615	0.718567453351643	0.115275078630547	6.23350217486844	4.56121020240852e-10	3.50404216228802e-08
H_SLC2A12	268.660994063547	1.06158101434133	0.170289930069152	6.23396236001883	4.54782399939559e-10	3.50404216228802e-08
H_SQLE	1798.17848997601	-0.835487501143341	0.134072801483578	-6.23159575915683	4.61707625365445e-10	3.53362550270291e-08
H_TTF2	422.327160626093	-0.583183725466481	0.0935996131122837	-6.23062111129545	4.64589499358885e-10	3.54236442994314e-08
H_CCDC24	296.047003688319	0.553351977562262	0.0888305865107303	6.22929555345691	4.68537148399479e-10	3.54968127446333e-08
H_MTHFD2	989.079237511683	-0.766541291008011	0.123057545986869	-6.22912869634023	4.69036380209566e-10	3.54968127446333e-08
H_PYROXD2	63.5555600953446	0.666357929927819	0.107052098409288	6.22461343429401	4.82744771722869e-10	3.63989557879043e-08
H_NIT1	436.669492480946	0.451826720302874	0.0726172938493365	6.22202641205973	4.90774390647168e-10	3.68678414937087e-08
H_AQP7	151.784378747931	0.828861579335348	0.133367491971662	6.2148696588781	5.13672705038881e-10	3.80869472655045e-08
H_C11orf95	887.477729763382	0.664850512772606	0.106991477372299	6.21405114782294	5.16357080522607e-10	3.80869472655045e-08
H_RAN	4561.28943844547	-0.469019225771494	0.0754752923612683	-6.21420879731737	5.15838993593829e-10	3.80869472655045e-08
H_WDHD1	192.607009470975	-0.731788514125797	0.117743925314031	-6.21508508548586	5.12968462386815e-10	3.80869472655045e-08
H_KIF18B	286.532794594715	-1.09099391312908	0.175556096447101	-6.21450314291892	5.14873036756974e-10	3.80869472655045e-08
H_CHAC2	35.259718533344	-0.999319500158851	0.161018434892482	-6.20624278720716	5.42663217851224e-10	3.97393445648029e-08
H_NUDT15	735.75169484911	-0.420952017097097	0.0678227299092974	-6.20665103955645	5.4125600181819e-10	3.97393445648029e-08
H_NUDT5	1279.30659195823	-0.417542670462119	0.0672966100341827	-6.20451268273442	5.48666489172266e-10	4.00349547905698e-08
H_ZNF69	264.202415936283	0.556381350876239	0.0896902445949128	6.20336529785533	5.52683477211121e-10	4.01840365323714e-08
H_TMEM260	401.686912719973	0.379629826884743	0.0612035839423124	6.20273850698947	5.54889974463458e-10	4.02008900360394e-08
H_MTFR1L	466.064556695477	0.356367547113088	0.0574923920785272	6.19851660766411	5.69977923491435e-10	4.1147555200137e-08
H_PTBP1	4939.13031361337	-0.329176688492954	0.0531144042453485	-6.19750316641802	5.73658850111683e-10	4.12669500726984e-08
H_TPT1-AS1	368.197720638719	0.712882001848221	0.115049094624502	6.19632865582237	5.7795382099337e-10	4.14295207316304e-08
H_ALPK1	348.07141163509	0.564988687033515	0.0912582350640346	6.19109811445587	5.97465029785315e-10	4.26778704434016e-08
H_CCDC71L	493.940580327492	0.583574782383413	0.0942957349868394	6.18877176645223	6.06347993675521e-10	4.29279137490771e-08
H_PBK	169.405595802569	-1.08609863359506	0.175501972598229	-6.18852664454905	6.07291441189419e-10	4.29279137490771e-08
H_ZNF84	510.852229006452	0.468498226114108	0.0756931104327638	6.18944344386881	6.0377010267531e-10	4.29279137490771e-08
H_PPP2R2C	25.2329932467248	-1.55502716842694	0.251411967278362	-6.18517561141085	6.2033373157037e-10	4.36981110979571e-08
H_CKAP5	1648.38243558434	-0.50596216593402	0.0818150544817882	-6.18421840746492	6.2410910219479e-10	4.38124589740743e-08
H_RAB15	2661.07702428061	0.46586220455368	0.0753415277345138	6.18333897071043	6.27597500241344e-10	4.39059447076058e-08
H_TUBA1B	5207.64461318365	-0.730723840808968	0.118201444657997	-6.18202123437018	6.32860104040775e-10	4.41224862947332e-08
H_CD24	18264.2744346975	0.62184968711056	0.100648196565505	6.17844838089909	6.47346466651999e-10	4.49784278774791e-08
H_KRTAP5-5	20.0850514209937	1.25292186442402	0.202899871921504	6.17507469353522	6.61321981779571e-10	4.57931731464915e-08
H_CDKN1C	266.059591356369	0.834361236196582	0.135178759235619	6.17228062244805	6.73118900215842e-10	4.64520493918444e-08
H_PCMTD1	1139.5116768688	0.535607721400609	0.086800975222862	6.1705265410375	6.80629485986362e-10	4.66540574939742e-08
H_CACFD1	729.012432285919	0.605808215614588	0.0981758502477088	6.17064394233475	6.80124257209443e-10	4.66540574939742e-08
H_CCDC34	280.440852740119	-0.595504379466905	0.0965210116322599	-6.16968646926067	6.84255378576406e-10	4.67452046881157e-08
H_FAM89B	569.868162442556	0.498613679392292	0.0808378402524602	6.16807274705879	6.91273419667034e-10	4.70667032695033e-08
H_ZSWIM7	150.798628532352	0.478382366003963	0.0775883895752457	6.16564370807085	7.01969839488539e-10	4.76356733076922e-08
H_OSBPL3	729.170309480502	-0.336676432173613	0.054622803020237	-6.1636608441511	7.10821047315239e-10	4.80760627283842e-08
H_HEXDC	286.632149313113	0.549316959465142	0.0891876323960907	6.15911584047408	7.31522040571727e-10	4.93123367614543e-08
H_HSD17B12	1520.58210431246	-0.453668504746948	0.0736698599542167	-6.15812905072559	7.36093637064532e-10	4.94567467437615e-08
H_THBS3	418.606903950549	0.755500017425069	0.122696828482867	6.15745351177163	7.39239329380499e-10	4.95047179852901e-08
H_MYCL	602.65503312237	0.748211230300123	0.121562670461393	6.15494236396975	7.51048041736676e-10	4.98110916896023e-08
H_POLR3GL	202.329129018718	0.44589304366471	0.0724376099687339	6.15554604655192	7.48192525383996e-10	4.98110916896023e-08
H_GINS1	374.263316537977	-0.767626355961669	0.124717522028103	-6.15491988197695	7.5115459026957e-10	4.98110916896023e-08
H_BTNL3	236.85718775354	0.798672428309867	0.129781447195438	6.15397998380422	7.55622251767974e-10	4.99446681866636e-08
H_HAUS6	423.71926066156	-0.391340808226135	0.0636013044486818	-6.15303116215011	7.6015861672216e-10	5.00819065347241e-08
H_AP004608.1	258.85239174846	1.04422583646325	0.169749421024114	6.15157230088526	7.67185376107375e-10	5.0381806086432e-08
H_KIF4A	427.866539106794	-1.05741446982613	0.171960166919475	-6.14918262042219	7.78832641849765e-10	5.09822344783843e-08
H_TMUB2	707.786507221962	0.425855995357949	0.0692789484806359	6.14697544777227	7.89743477607511e-10	5.15307619138901e-08
H_NDE1	335.631578792643	-0.428820299958663	0.06976822086098	-6.14635567120351	7.92833968935342e-10	5.15671371871748e-08
H_FKBP11	210.644097120372	-0.535705479227629	0.087166919088581	-6.14574295878501	7.95900829366269e-10	5.16017486759188e-08
H_TMEM44	555.341739904689	0.44751811351716	0.0728241201869752	6.1451908017311	7.98674497299723e-10	5.16171917969135e-08
H_PCSK9	707.877212082449	-0.983380915272515	0.160160062075001	-6.13998834997959	8.25275331160048e-10	5.31577009844024e-08
H_ATAD5	154.733914590601	-0.815867744467474	0.132887959120438	-6.13951594913156	8.27733137442556e-10	5.31577009844024e-08
H_NCAPG	354.999814416131	-1.05279313667957	0.171492251969096	-6.13901283930474	8.30358566757105e-10	5.31586154152237e-08
H_FAXDC2	248.016681635193	1.06293384369738	0.173179267678998	6.13776613068728	8.36899442731618e-10	5.32899080949542e-08
H_PARPBP	202.853931801687	-0.7801046361574	0.127102042857399	-6.13762468816203	8.37644689575859e-10	5.32899080949542e-08
H_PRIM1	190.522599754835	-0.776140920285336	0.126495683859367	-6.13571069466862	8.47793198554244e-10	5.36005401744326e-08
H_ORC6	281.784835657069	-0.908651821552726	0.148084613529339	-6.13603128573991	8.46085017065393e-10	5.36005401744326e-08
H_EPHX2	344.20335843665	0.597167855419537	0.0973375091549237	6.13502297936427	8.51468855088598e-10	5.36662630089587e-08
H_CDCA5	604.794589430986	-0.982858782634239	0.160247004283923	-6.13339879285873	8.60211510717097e-10	5.40499565900576e-08
H_PTDSS1	2133.69526984482	-0.399840405343385	0.0652217451788148	-6.13047694825039	8.76160119655547e-10	5.48826698952235e-08
H_WDR4	191.987174510151	-0.570333961128381	0.0930872818916137	-6.12687307587787	8.96229082691392e-10	5.59675817958017e-08
H_FEN1	636.953129821041	-0.75248100437439	0.122833807164872	-6.12600896888577	9.01107286773443e-10	5.6100128881143e-08
H_TMEM140	49.88137989526	1.12195860401698	0.183339917014773	6.11955444447252	9.38373654601118e-10	5.82421062816145e-08
H_AC080129.2	23.6805693498125	0.784042852956462	0.128139194968029	6.11868096371359	9.43530916131147e-10	5.83842017951303e-08
H_MCM3	1977.27887049547	-0.693464841271342	0.11342834429854	-6.11368212733639	9.7358141321865e-10	6.00611224554705e-08
H_PKM	11859.1320513441	-0.55193009930749	0.0902983034333253	-6.11229755512544	9.82068503417167e-10	6.04016634216516e-08
H_PLA2G6	279.948822399929	0.576042020003296	0.0942723802658087	6.11040071735855	9.9381287330694e-10	6.0939886972237e-08
H_RNF186	397.215670788442	0.736255317601465	0.120521210558163	6.10892733479601	1.003029797081e-09	6.09542704745519e-08
H_AMPD3	254.377847776008	0.695070375821311	0.113769969930261	6.10943622686527	9.99836977105892e-10	6.09542704745519e-08
H_CTC1	323.478979275688	0.404595494929004	0.0662271137227077	6.10921225743043	1.00124095214124e-09	6.09542704745519e-08
H_GMPS	1069.22206628406	-0.437259368101824	0.071588908805456	-6.10792056196977	1.00937566858747e-09	6.11573507770942e-08
H_SEMA6C	76.9222462584644	1.01784252530824	0.16666590571281	6.10708303509976	1.0146845677702e-09	6.12965828803137e-08
H_LIN9	144.906792687873	-0.599341365979311	0.0981500943259313	-6.10637585318106	1.01918843158165e-09	6.13865032252643e-08
H_LPXN	105.208284162495	0.496703030106294	0.0813541113380241	6.1054447272186	1.02514827879956e-09	6.15633293799455e-08
H_AC120053.1	65.3171028416341	0.600694218855284	0.0984081056720328	6.10411322068563	1.03372991878578e-09	6.18621084689113e-08
H_LYRM9	97.7665323062909	0.68297279107531	0.111894298649919	6.10373181936739	1.03620095234791e-09	6.18621084689113e-08
H_OIP5	119.509127625477	-0.972616999687687	0.159387856390854	-6.102202650261	1.04616614216028e-09	6.20963363834496e-08
H_BRCA1	347.903311002061	-0.872180522648441	0.142929013006982	-6.10219369951036	1.04622474602236e-09	6.20963363834496e-08
H_MND1	132.264951857882	-1.033421816246	0.169429127602089	-6.09943420515646	1.0644456224578e-09	6.29941394825462e-08
H_C17orf113	118.662191564563	0.496249839231251	0.0813753326649934	6.0982833861241	1.07213554774621e-09	6.32653202348327e-08
H_EXO1	165.494455005385	-1.05973184132003	0.173789706402635	-6.09778256293759	1.0754990057816e-09	6.32658785417737e-08
H_ZNF83	551.291658725069	0.525261200985947	0.0861457087200022	6.09735770696592	1.07836034256781e-09	6.32658785417737e-08
H_VDAC1	4633.82504864059	-0.346759942220882	0.0568792818696309	-6.0964191322891	1.08470782810181e-09	6.34554079439559e-08
H_AUNIP	69.2078779295931	-1.02385094826658	0.168025748205697	-6.09341698638463	1.10525662344805e-09	6.44722473929956e-08
H_ZFP2	15.9196916021428	0.977854249645124	0.160581001129649	6.08947660536522	1.13280416327283e-09	6.5890363302595e-08
H_HSPD1	10451.3586815337	-0.5919660744496	0.0972523874350352	-6.08690531988261	1.15113996968542e-09	6.65294958450107e-08
H_UGT2A3	204.404460141326	1.13609893526583	0.18665686459961	6.08656390807178	1.15359622916243e-09	6.65294958450107e-08
H_ZNF266	711.090465398312	0.521443152118234	0.085660406804663	6.08732985949173	1.14809276549963e-09	6.65294958450107e-08
H_AC103760.1	61.7896870787583	1.00591560796016	0.165324872414713	6.08447835626843	1.16871188116968e-09	6.70215112024011e-08
H_HELLS	179.417941036757	-0.876273292093799	0.144008356312197	-6.08487808994998	1.16579981330566e-09	6.70215112024011e-08
H_SMIM3	510.159375338852	-0.926738430278581	0.152342353435058	-6.08326187289499	1.17761768459894e-09	6.73425304018686e-08
H_BTC	134.078070664065	0.563392948990756	0.0926356072789156	6.08181848794322	1.1882704668467e-09	6.7761373008586e-08
H_LRRFIP1	1140.76855702372	-0.431200608362128	0.0709343220179249	-6.07887121629449	1.21031513180151e-09	6.85876644425122e-08
H_MCM10	150.647688921886	-1.0574006857091	0.173944726391454	-6.07894650010527	1.20974710241446e-09	6.85876644425122e-08
H_UBE2C	1739.82858981775	-1.02550740068431	0.16870967754903	-6.07853334546428	1.21286762939898e-09	6.85876644425122e-08
H_DNAAF5	1224.0187856788	-0.364946722661506	0.0600529069022748	-6.07708671381039	1.22385589672407e-09	6.90173361371431e-08
H_DEK	3295.21832224243	-0.44399657667683	0.0730902639555687	-6.07463364678412	1.24271100952783e-09	6.98870462209048e-08
H_AC106869.1	29.1101217121393	0.857830603218662	0.141244902596794	6.07335618806349	1.25264182430148e-09	7.0251466278594e-08
H_SHCBP1	165.201672566281	-1.06352526538128	0.175139381570366	-6.07245072950075	1.2597275602059e-09	7.04547628315158e-08
H_TMPO	1832.91088853038	-0.426961089206311	0.0703206352132162	-6.07163299807716	1.26616034768976e-09	7.05103727086972e-08
H_PIMREG	173.038705492826	-1.040808060587	0.1714267644495	-6.07144435076592	1.26764890516668e-09	7.05103727086972e-08
H_LINC02035	77.2434528180028	0.789482400982154	0.13006671282569	6.0698266591867	1.28048384155775e-09	7.09574355593422e-08
H_AC022916.1	20.3063529704723	1.01389690116923	0.167046351719779	6.06955429275131	1.28265724952539e-09	7.09574355593422e-08
H_KIF22	940.048310472523	-0.732337030617421	0.120682467022992	-6.06829681794537	1.29273826233426e-09	7.13213158390266e-08
H_AP1G2	1851.58665944402	0.397957672841685	0.0655855600085873	6.06776358682581	1.29703638918432e-09	7.13650454351741e-08
H_RAB37	90.5728909640282	1.05752172429846	0.174366334043498	6.06494212371667	1.32001177498339e-09	7.24334224127005e-08
H_NEK6	720.893562513997	-0.520473138736664	0.0858251623912178	-6.06434202086546	1.32494937343158e-09	7.25089229686026e-08
