baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H_TACC3	1385.21106595564	-1.58912283533595	0.154000261707977	-10.3189619141643	5.784517057856e-25	5.51910980461319e-23
H_MDC1	1341.56986784861	-0.896454372065962	0.0869141857199997	-10.3142469165385	6.07557393823411e-25	5.77070054331551e-23
H_MSH2	1000.16553354768	-0.723903000039122	0.0702169669747751	-10.3095167909941	6.38213968185215e-25	6.03469943190737e-23
H_ENGASE	2866.67661190121	0.751346241343938	0.0728922386771267	10.3076302083682	6.50864379744527e-25	6.12684210325585e-23
H_PNP	1627.03229222048	-0.893278929059663	0.086689354921713	-10.3043670109942	6.73334836053455e-25	6.31019482356585e-23
H_ARHGEF10L	2147.9671670663	0.768395956691773	0.0746204727389402	10.2973879484791	7.24005157062187e-25	6.75503218664304e-23
H_SRP72	2103.20298504031	-0.544205929723211	0.0529771986245996	-10.2724557706325	9.37863446701039e-25	8.71180116173485e-23
H_KIF2C	835.476213751545	-1.67765268535728	0.163365502566794	-10.2693203828106	9.6884759135359e-25	8.9601404874043e-23
H_SEMA6C	55.1833869129571	1.29044932066773	0.125874787855866	10.2518490211508	1.16100995475266e-24	1.06439373503976e-22
H_GLB1L	194.081846378042	0.832740565016315	0.0812278038841523	10.2519152949645	1.16021403222134e-24	1.06439373503976e-22
H_CDKN3	617.084193841447	-1.85713811873341	0.181239668919792	-10.2468633373817	1.22246329282259e-24	1.1158814282449e-22
H_CBARP	74.1899360136585	-1.16760379923957	0.113956045954237	-10.246089090424	1.23229145234608e-24	1.12000420535213e-22
H_GNPNAT1	1509.7303298645	-0.850807608635456	0.0830763923829774	-10.2412681175813	1.29527361776736e-24	1.17219482850826e-22
H_NFE2L3	2161.03816273146	-1.16832127077656	0.114104467404351	-10.2390493321913	1.32532193777039e-24	1.19426232392421e-22
H_CENPW	298.506230421652	-1.51280358636929	0.14781035715339	-10.2347603747373	1.3853771071101e-24	1.24306645449037e-22
H_ZNF552	382.842355780211	0.721524741803678	0.0705108024347419	10.2328255655784	1.41334386192117e-24	1.2627868081555e-22
H_NANP	187.627180608364	-0.718537073323281	0.0702318708493743	-10.2309259974623	1.4413451921651e-24	1.2823715072571e-22
H_ZNF225	73.5712719041516	1.06147091773095	0.103814497512689	10.2246886818598	1.53721079418793e-24	1.36191709269944e-22
H_RFC4	611.906118267576	-1.01642736650003	0.099418487378217	-10.2237259216512	1.55256050294546e-24	1.36976111987899e-22
H_COQ3	225.548204188721	-0.9830368338164	0.0961591333465333	-10.2230209404424	1.56389653961176e-24	1.37401343476056e-22
H_PALD1	562.123161442146	-1.2607802168807	0.123408047678437	-10.2163533140554	1.67524938300443e-24	1.46573894149508e-22
H_NATD1	282.909346901214	1.49059265785815	0.145953596954318	10.2127846724099	1.73803844498706e-24	1.51439167979327e-22
H_EI24	2483.74143490078	-0.541055537824151	0.0529815153607021	-10.2121567142918	1.74932590006952e-24	1.51795415345127e-22
H_IL17RC	355.045330266262	0.74051679017359	0.0726173412515899	10.1975200056967	2.03399886773555e-24	1.75383612520301e-22
H_MZT1	505.788570144818	-1.05389164700736	0.103349674868048	-10.197338775888	2.03779688264601e-24	1.75383612520301e-22
H_CBFB	1072.65577125871	-0.52996468565347	0.0520080694815611	-10.1900472549046	2.19657414616274e-24	1.8828033514629e-22
H_CCDC115	1090.55194537173	0.432994726030817	0.0425581659653169	10.1741866974176	2.58550794292515e-24	2.19830727760161e-22
H_SLC35D3	107.086592454147	-1.28478900003231	0.126275064778711	-10.174526556639	2.57649860862862e-24	2.19830727760161e-22
H_ARHGAP19	267.951353358336	-0.818489513921848	0.0804650706640589	-10.1719852746919	2.64462598628653e-24	2.23954150790514e-22
H_CEACAM8	42.5079598176674	-3.07261188966676	0.302346535747948	-10.162550340012	2.91353752745867e-24	2.45739409215974e-22
H_CIRBP	2859.14324488959	0.677042067873559	0.0666860645394759	10.1526769130719	3.22396664156859e-24	2.70838886868985e-22
H_PGAP3	1098.30994356914	0.902129752433253	0.0888651587467754	10.1516698462657	3.25741440697063e-24	2.72562857878503e-22
H_ITGB1BP1	841.821930918008	-0.527750312517843	0.0520193768759247	-10.1452640191485	3.47836580882847e-24	2.89900480019593e-22
H_EGR1	319.285053102004	-1.73990192243006	0.171556319848856	-10.1418701681345	3.60137860165149e-24	2.98971138560722e-22
H_ABTB1	395.120654307212	1.28158495834377	0.126377633475223	10.140915944553	3.63673470063308e-24	3.00722305480585e-22
H_BORA	493.675671586462	-0.963077014345603	0.0950294264370671	-10.1345135970425	3.88301222007854e-24	3.19832795596e-22
H_RALGPS1	503.505633677674	0.975241379546506	0.0962344974316113	10.1340102102113	3.90306210533537e-24	3.20233336782497e-22
H_MRPL19	923.784574255287	-0.613303099282369	0.0605391296030378	-10.1306890816546	4.0379369915292e-24	3.30015269005367e-22
H_DNMT3A	1119.66702128997	0.727199059424675	0.0717890321661587	10.1296679657352	4.0803261613567e-24	3.3219211366165e-22
H_C12orf75	1151.68648226273	-0.731350234582832	0.0722236004458934	-10.1261946243005	4.22784012783225e-24	3.42877834367196e-22
H_ZWILCH	457.145060315089	-1.04334214684446	0.103054788839517	-10.1241500622471	4.31713059062981e-24	3.48777837678239e-22
H_SLC13A2	180.726177184611	2.33484208958109	0.230637585718454	10.1234240824533	4.34928300895998e-24	3.50034280637138e-22
H_MRPS15	1060.95470433215	-0.757012099310891	0.0747948959845216	-10.121173234435	4.45048457931081e-24	3.56817178096379e-22
H_SPRED2	718.770976429768	-1.00761661902154	0.0996037091551533	-10.1162559865313	4.67975664166071e-24	3.73777835401734e-22
H_FANCI	1089.77148103797	-1.31872519588971	0.130404685442216	-10.1125599238844	4.8597558586601e-24	3.86689856738516e-22
H_FOXO4	474.255555870287	0.895632374929404	0.0886031081066077	10.1083629464982	5.07247539106769e-24	4.0209855675208e-22
H_SMARCA4	2999.37092995689	-0.464985229441814	0.046004718182236	-10.1073378517371	5.12581720480001e-24	4.04805174458476e-22
H_WDR4	226.522269486184	-1.21181470887647	0.119921251251227	-10.1050872654572	5.24488545203266e-24	4.12662890453584e-22
H_PLCB1	199.900822236278	0.756674585935707	0.0748852481788197	10.1044545399493	5.2788506523354e-24	4.13791244814662e-22
H_DONSON	261.369212778571	-0.855836462540756	0.0847380610634154	-10.0997881211876	5.53616713879212e-24	4.32354149216928e-22
H_CCNF	730.00970466379	-1.51879731630569	0.150439482722398	-10.0957360981378	5.7696564765809e-24	4.48926112417656e-22
H_VRK1	568.531398005832	-1.04656809144953	0.103688739762991	-10.0933630193765	5.91090166783948e-24	4.5822526679435e-22
H_GSPT1	4080.1551582541	-0.557118695047088	0.0552156593548598	-10.0898676490776	6.1252047977124e-24	4.73099151518549e-22
H_TONSL	1381.77961745781	-0.892399847828771	0.0884503300695377	-10.0892766270876	6.16219367772665e-24	4.74219036089577e-22
H_CDC42EP1	948.881635539273	-1.07125065992392	0.106191540974398	-10.0879095462245	6.24860175882385e-24	4.79120060678399e-22
H_CCNA2	1018.80348321779	-1.6674536888889	0.165331395596426	-10.0855235805252	6.40229415969517e-24	4.89125995113523e-22
H_VWA5A	231.803378389046	1.99468763710758	0.197866559010864	10.0809740012614	6.70580562029331e-24	5.08628119818362e-22
H_DLST	1901.08704819735	-0.271063291408567	0.0268878699608133	-10.0812482284249	6.68711443408076e-24	5.08628119818362e-22
H_KIF22	1719.17321893246	-1.3946273821731	0.138367280069243	-10.0791703173987	6.83003979771096e-24	5.16194333958901e-22
H_ZSCAN30	212.30868495683	0.741843149747112	0.0736137222844906	10.0775117291333	6.94629064284273e-24	5.23105301767793e-22
H_DESI1	849.865230618708	-0.54694177998371	0.0542838212394417	-10.0755946706698	7.08310104481478e-24	5.31509852779233e-22
H_C11orf53	28.0200852148966	-2.01148499083211	0.199688298049104	-10.0731240161979	7.26336125729917e-24	5.43103671884434e-22
H_RNF146	552.275149133062	0.582979952615512	0.0578779252509678	10.0725786228103	7.30376156249212e-24	5.44194757267523e-22
H_NEK6	781.224418267561	-0.649920036190565	0.064553720150802	-10.0678943780824	7.6600411504754e-24	5.68731083446916e-22
H_GPR3	11.2923332770747	-2.79770058345628	0.277928032597528	-10.0662770765109	7.78700639184044e-24	5.76129181678413e-22
H_LSS	1988.42905669676	-0.818744837766807	0.0813682175483429	-10.0622191616815	8.11481956077784e-24	5.98283514890076e-22
H_PSMD12	1154.82334939912	-0.562461476894476	0.0559097633994039	-10.0601655720917	8.28588768261878e-24	6.08382877216999e-22
H_CTSA	8876.96197082212	1.0176747052016	0.101161660519155	10.0598853357978	8.30950719143014e-24	6.08382877216999e-22
H_PSMC3IP	150.146896818576	-1.06269316844664	0.105672329645471	-10.0564941835953	8.60066866360941e-24	6.27521451352484e-22
H_ANLN	1544.73029997509	-1.68525889976637	0.167658755187277	-10.0517202211356	9.0277552475978e-24	6.54887635259914e-22
H_MVD	1379.45578238152	-0.93696128415726	0.0932150455053909	-10.0516100064884	9.03785933133999e-24	6.54887635259914e-22
H_ABCA5	196.471846329122	1.48395860445261	0.147693598121168	10.0475485960817	9.41810891688879e-24	6.80103577470949e-22
H_DHRS12	219.468416016372	0.739601086664179	0.0736474176492084	10.0424578386032	9.91717602497012e-24	7.13698203626348e-22
H_MRGBP	1051.01877820917	-0.516580463767894	0.0514727179293178	-10.0360051800113	1.05875472126992e-23	7.59350409955697e-22
H_ARHGAP11A	847.967960764782	-1.67996798213249	0.167511363821248	-10.0289791916756	1.13685838050145e-23	8.12603247839103e-22
H_IPO5	3267.65585542897	-0.678873098241488	0.0676987717048922	-10.0278495627777	1.14993744457433e-23	8.19175032307243e-22
H_TAPT1-AS1	75.2145277489898	1.17149887454026	0.11684502002815	10.0260916062835	1.17058839004299e-23	8.31078343180013e-22
H_VPS13B	886.797818882852	1.08020653921445	0.10782226255629	10.0183998517979	1.26534912181488e-23	8.95340657133843e-22
H_TSR1	1234.10634626999	-0.709510120166236	0.0708293350595042	-10.0171788930416	1.28107419439987e-23	9.03435801441993e-22
H_MOB3C	500.886850455178	0.670152960720288	0.0669471387520551	10.0101807666831	1.3750106862814e-23	9.6644917769765e-22
H_KPNB1	4465.35930038056	-0.66592882263748	0.0665315017346855	-10.0092257843972	1.38834748767252e-23	9.7258123339079e-22
H_ERCC6L	191.460098151529	-1.56712805280356	0.156797187677867	-9.99461837302308	1.60905813057354e-23	1.12346356759184e-21
H_KIF14	271.906776136637	-1.74777928922175	0.175000147609697	-9.98730179999515	1.73232929540731e-23	1.20554110636827e-21
H_THBS3	551.059224742857	0.924181393153927	0.0925596850045568	9.98470763063238	1.77824534657251e-23	1.23342372953382e-21
H_ZSCAN2	247.643981670328	0.671596733288006	0.067276033143999	9.98270412065625	1.8145298742058e-23	1.2544648172952e-21
H_GARS	3335.19210203369	-0.833206857855062	0.0834805728375135	-9.98084739400165	1.84881019301934e-23	1.2739873114381e-21
H_HNRNPA2B1	19112.3544059278	-0.57907503541607	0.0580614191227923	-9.97349090264917	1.99105064898959e-23	1.36309396053878e-21
H_DM1-AS	37.8830207532467	1.19456468009575	0.119773651326862	9.97351810571243	1.99050520543326e-23	1.36309396053878e-21
H_PBXIP1	2214.40751121357	1.18912036459974	0.119270287105657	9.96996312708076	2.06305413405597e-23	1.40781745859884e-21
H_AMN	1291.84309161746	1.13141708649002	0.113556709178959	9.96345433634369	2.20273378209828e-23	1.49828530739756e-21
H_RANBP1	2235.39367163737	-1.09458332575111	0.109868348123031	-9.96268119481863	2.2199356060362e-23	1.50513061700576e-21
H_ALDOA	18714.5669497678	-1.02340010766801	0.102743529795177	-9.96072560197412	2.26404212234739e-23	1.53011513435311e-21
H_NT5DC2	2032.92165146167	-1.0591662107091	0.106400993729959	-9.95447667901689	2.4108793042424e-23	1.62414699710081e-21
H_TPI1	11943.2517689443	-0.814993185534538	0.0819183505717839	-9.94884760064072	2.55120291683038e-23	1.71320588230208e-21
H_MCM3	3155.83846962033	-1.12171538656262	0.112797334128696	-9.94452036679162	2.66454489042842e-23	1.78363789078012e-21
H_TAGLN2	8168.91028714999	-0.807197918920224	0.0811782209911403	-9.94352806780923	2.69123065233994e-23	1.7958003017481e-21
H_NSD2	2143.94339559978	-0.850883915635885	0.085575183242446	-9.94311532147371	2.7024083581846e-23	1.79757043030538e-21
H_SETDB2	662.337756616726	0.841574719773924	0.0846550116606575	9.94122737998555	2.75412511316666e-23	1.82621013007019e-21
H_ZC4H2	325.170091207007	0.781119411897453	0.0786346405942077	9.93352809900158	2.97537571249731e-23	1.96673267315732e-21
H_HMMR	610.102461775914	-1.54891724949719	0.155942884732222	-9.9325932834763	3.00340965269802e-23	1.9790592480247e-21
H_RAD54L	352.114914363032	-1.52207878280374	0.153272392415429	-9.93054756187473	3.06567393040095e-23	2.01379440798861e-21
H_FBXO22	601.882924372866	-0.442822619763669	0.0446091705288364	-9.92671718649011	3.18571306800194e-23	2.08614738359904e-21
H_VMAC	118.053202807863	0.914286765161479	0.0921471642334808	9.92202823349914	3.33901012204661e-23	2.1797636976308e-21
H_CTNNAL1	700.10915929133	-1.20464270599984	0.121449707163371	-9.91886052371767	3.4466840033101e-23	2.24311045968508e-21
H_CDCA4	407.65345385915	-1.05849298743694	0.106762965065109	-9.91442104283472	3.60339462961824e-23	2.33788243569631e-21
H_NBEA	37.146765388832	1.98599046472216	0.20033602697371	9.91329664824978	3.64419197643726e-23	2.3570991415692e-21
H_NCLN	2426.4058528046	-0.667729187933567	0.0673609822994026	-9.91269968370828	3.66603765991078e-23	2.36067721095661e-21
H_EIF2S2	3587.49479164755	-0.575584969574955	0.0580663789336302	-9.91253424348792	3.67211479272393e-23	2.36067721095661e-21
H_TAC3	460.433271361332	2.08556711094414	0.210615201503625	9.90226297083427	4.06960495420736e-23	2.60825805666919e-21
H_PTTG1	1014.39766460342	-1.66022869482594	0.167687509410594	-9.90072964087478	4.13248963336978e-23	2.6405356487647e-21
H_PPAT	417.829792276453	-0.95007718209208	0.0960382566374033	-9.89269500881444	4.47807176057098e-23	2.85270758741389e-21
H_SGO2	337.227847981914	-1.31702691820968	0.133195718682639	-9.88790729338468	4.69744688836432e-23	2.98344473156777e-21
H_FUT4	1232.15561919309	-0.922177833277997	0.0932700980183668	-9.8871755564833	4.73189988491037e-23	2.99630153072733e-21
H_WASHC2A	506.973227129964	0.734288190593508	0.0742969536333731	9.883153409182	4.92579327399172e-23	3.10973883159849e-21
H_LYPLA1	1722.17804436846	-0.570549790809657	0.0577507958580881	-9.87951390681573	5.10800851888946e-23	3.21514828744189e-21
H_MAST4	173.514816212593	1.29130111492815	0.130751698138404	9.87597968755455	5.29133480799589e-23	3.32062755242266e-21
H_UBE2S	695.575038320223	-1.4942262737139	0.151347015537044	-9.87284928223889	5.45914557701385e-23	3.41577280821704e-21
H_GPT2	1653.71157164817	-1.12782595603592	0.114248716535656	-9.87167287506407	5.52356189414857e-23	3.44585284319576e-21
H_TUBA4A	2591.62370208667	-0.99843013330968	0.101167549460383	-9.86907500117573	5.66849110718377e-23	3.52583491109372e-21
H_RPA1	1407.4821565007	-0.468750009005604	0.0475044987468108	-9.86748668802812	5.75894724272463e-23	3.57156357529681e-21
H_PSRC1	439.901215197481	-1.41235524298081	0.143235530157932	-9.86036943084962	6.18215070785368e-23	3.822780933308e-21
H_RRM1	1771.19559409842	-1.08040232356104	0.109620607481089	-9.85583229638121	6.46785793442448e-23	3.98775591828288e-21
H_ABHD4	843.689036643351	0.909378833739589	0.092295946962691	9.85285772198849	6.66222421159873e-23	4.09561690162597e-21
H_TMEM86A	76.5537421018315	1.34618801825059	0.136658737901424	9.85072772457211	6.80494565469272e-23	4.17119430450148e-21
H_NCL	15625.9567723421	-0.813583674624348	0.0826743309501863	-9.84082562596794	7.50920400036674e-23	4.58953842178937e-21
H_WDR78	49.000912772548	1.52971432124593	0.155525200399916	9.83579713970754	7.89399497803667e-23	4.81077393372489e-21
H_INCENP	762.651372703422	-1.13483899251136	0.115391852135555	-9.83465445357635	7.98412195266891e-23	4.85167710357282e-21
H_DARS2	1033.3926637447	-0.892873360027233	0.090815494239483	-9.83172934865829	8.21950137337925e-23	4.98035649307686e-21
H_SNRPA	1560.57726291952	-0.613244612480131	0.0624028003982682	-9.82719699382513	8.59785003088192e-23	5.1946781017529e-21
H_UGT2A3	891.698800876046	1.78062656774567	0.181236220649246	9.82489350841072	8.79669543240097e-23	5.29963199678877e-21
H_PAICS	3908.22067924225	-1.13919084345196	0.115971953622414	-9.82298571222638	8.96482489320689e-23	5.38553554695614e-21
H_UGT2B17	1736.26828934661	2.86975267269718	0.29229182065602	9.81810803414306	9.4092845362772e-23	5.63648220829378e-21
H_CEP55	815.409679441159	-1.66410555275362	0.169501960378539	-9.81761832746518	9.45509439560872e-23	5.64787876560356e-21
H_CHAF1A	673.029993593916	-1.08291722496631	0.110330678659617	-9.81519590128904	9.68496909498178e-23	5.76884910555892e-21
H_NDUFAF2	419.219130372442	-0.809558717416911	0.0825020597867016	-9.8125879464091	9.93863594543771e-23	5.90326979001407e-21
H_FAM83D	856.568106416277	-1.58803728856914	0.161933639158717	-9.80671648472403	1.0534056451285e-22	6.23935714415154e-21
H_EIF5B	2589.60114533028	-0.483306277278884	0.0493106403660758	-9.80125736942129	1.11192781847871e-22	6.56753780964761e-21
H_KMT5A	524.249581735869	-0.59757357659121	0.0610119855111645	-9.79436370714178	1.19044563785245e-22	7.01165830160804e-21
H_NCAPH	638.344671908009	-1.66673081519935	0.170236247609019	-9.79069286716961	1.23447027249326e-22	7.24350542807048e-21
H_FOXN3	1067.01544353183	0.780216250235809	0.0796910561689382	9.79051210692725	1.23667929152299e-22	7.24350542807048e-21
H_DEK	3993.95701404964	-0.733024849866167	0.0748836340698802	-9.78885251725524	1.25714441364375e-22	7.34297703769865e-21
H_SUV39H2	280.138339408998	-0.975083135099107	0.0996154210984438	-9.78847576356167	1.26183681650959e-22	7.35002516931527e-21
H_CACNB2	324.549146019808	1.19272518448221	0.121880842992856	9.78599388709615	1.29318439966293e-22	7.51186949071418e-21
H_STAT6	5721.93231371713	0.427648625861786	0.043718142727517	9.78194861861357	1.34593876184975e-22	7.79683097042963e-21
H_PGM2L1	808.843147900729	1.4638900492062	0.149668887856092	9.78085739912586	1.36053054900059e-22	7.85976634417164e-21
H_POC1A	373.303449983387	-1.16260453619026	0.118899828702349	-9.77801691456347	1.3992519178452e-22	8.03940761299288e-21
H_PDK4	383.64193884339	1.21554462613157	0.124313298589254	9.77807394643979	1.39846383372889e-22	8.03940761299288e-21
H_LCN12	256.671144500305	1.49314857146656	0.152711683600798	9.77756603987018	1.40549773877326e-22	8.05334927167744e-21
H_HK2	1274.35389621008	-1.46306058656876	0.149639060085188	-9.77726394255525	1.40969802645711e-22	8.05552644603649e-21
H_AUNIP	113.208418629248	-1.51369212250668	0.154832125187393	-9.77634402857072	1.42256496134617e-22	8.06555906463162e-21
H_ZNF641	288.721464332096	0.564731511450592	0.05776481460146	9.77639269418374	1.42188136731727e-22	8.06555906463162e-21
H_PIR	382.993296100097	-0.889836174828135	0.091019560061433	-9.7763181257693	1.42292894434362e-22	8.06555906463162e-21
